Distance_m,Slope_deg,Curvature_1_m
771.4767758988817,2.0737305852988768,-0.0018055637986789251
772.4784087942943,2.1136505180600733,-0.001642466994104564
773.4793768986859,2.152217845427173,-0.0015136919957680444
774.4807264176549,2.188430726688273,-0.0013709247400430491
775.4820759366238,2.224262769352068,-0.0011837721959203024
776.4826425774644,2.2567204974764516,-0.0010506222021199633
777.4847052531267,2.2874795939692643,-0.00098806609915231
778.4860547720956,2.3183153695743197,-0.0008696611803948607
779.487335126952,1.9012882187482565,-0.0006977229059703113
780.4879017680215,1.4386792749181505,-0.0005670683933993043
781.4899644439619,1.3769533166177776,-0.00044853170269443113
782.4905310845245,1.3120815029753996,-0.00028048944188730423
783.4925937601868,1.2436751964248784,-0.0001240562423537544
784.4931604007494,1.1722155416452373,-3.9937304898718375e-05
785.4950890991418,1.097233367612643,5.5035794483317836e-05
786.4954585079747,1.0190598949345044,0.00018994690540272577
787.4973235712239,0.9369400796213538,0.0003115618158833069
788.4984723118577,0.852352316639233,0.00042767780746584853
789.499498389495,0.7638009334939865,0.0005683620927480908
790.5013020547758,0.6720627379490025,0.0007119734139176362
791.5023883443804,0.5773341500934601,0.0008439212145109763
792.5034144220177,0.4790355147874721,0.0009924435442100138
793.5042220454455,0.3772733833599391,0.00113287315889128
794.505802493281,0.7183602879424353,0.0012300599043360548
795.5073327331379,1.0991487905204045,0.0013283951953127538
796.508815002351,1.0747447103668912,0.001443331026857289
797.5092333600702,1.0482581707656164,0.001507383854234362
798.5104125066952,1.0195192709378011,0.001538086946504523
799.5115916538404,0.9895356185923181,0.0016271904912889125
800.5127429937522,0.9575679210500189,0.0017485107756244507
801.5145809500251,0.9242461064631629,0.001799837555282724
802.515683400502,0.8895967407908209,0.0018244515369902651
803.5167858509789,0.8529570487642693,0.001921336166136428
804.5178174252627,0.8146633535553252,0.0020057012653171965
805.5188139986487,0.7746704319286357,0.00199583119499338
806.5198105717692,0.7329947885726055,0.0020040326445268466
807.5208071451552,0.689651013714044,0.0021113787414628496
808.5218045977557,0.6446283547789883,0.002201891423521476
809.5228388085291,0.5979381211444292,0.0022206589929720404
810.5238730198364,0.5495926726958235,0.00227890405361703
811.5249072303476,0.4995721830301497,0.002376185275996634
812.5259732743287,0.8521763555534522,0.00237812806792212
813.5270801190858,1.1618418827517796,0.0022704796796643644
814.5281654421005,1.0251884838333307,0.002225761064850157
815.5292722868576,0.8884907793685588,0.0022699348639190126
816.5304288999052,0.7517673563463003,0.00224950992074305
817.5316769748393,0.6152426582068586,0.0021805360356962566
818.5321648892882,0.4786272189175579,0.002183656823478207
819.5333802362817,0.3417059392708149,0.0022193948556743317
820.5347399399827,0.20502912081931002,0.002193834197957874
821.5353772544169,0.06838586927738517,0.0021528815344911117
822.5360575233669,-0.06830761111121172,0.0021554896057510704
823.5374589180934,-0.20509470723698506,0.002151534410281992
824.5382814964901,-0.3416587740783259,0.002113598194701332
825.5399249325573,-0.4784353385055963,0.002078721158578956
826.5407994295036,-0.6155593915983936,0.002064673470307545
827.5409585944233,-0.7520974116097513,0.002085947394734839
828.5421262719393,-0.888784582427324,0.002124539434724313
829.5426516321849,-1.0253218809720988,0.0021528246563745053
830.5439522512052,-1.1621091054308867,0.0021677471680787066
831.5444776111993,-0.8526257829647373,0.0021848013265329397
832.5459201193679,-0.49937564415885616,0.0021940901986556138
833.5473626280889,-0.5495791404156782,0.002162378130071193
834.5481013179456,-0.598114681174032,0.0021351296885564262
835.5488400080521,-0.6446679787988915,0.0021606383405526125
836.5499789913646,-0.6897763897765988,0.002186946835244317
837.5505094097124,-0.7333012571496326,0.0021581551513145674
838.5511301244711,-0.7749981928213787,0.0021189194402011745
839.5516605428189,-0.8146040332938989,0.0021229555256373264
840.5532556901595,-0.8531665991842748,0.0021235083765085002
841.553373019471,-0.8901085506824015,0.002109582474239115
842.554278028997,-0.9244500083208315,0.002131264359288457
843.5558731763376,-0.958042671814404,0.0021577362341294957
844.5562921105632,-0.9898712250637918,0.002155252542332659
845.5575015132109,-1.0199028315281664,0.002135805597422132
846.5579204474365,-1.0482207340351626,0.0021555001453416405
847.5591298495225,-1.0749873176535971,0.002220696153862406
848.5594166497874,-1.099908417415921,0.002249396524966223
849.5607380622731,-1.123134704167296,0.0022274979567035967
850.5612620307948,-1.144785645064153,0.0022120327978883574
851.5625834435207,-1.1649032318140502,0.002212306477151903
852.5629377131072,-1.183320289372724,0.0021967326256501856
853.5640935962705,-1.1999232321123485,0.002181024255814989
854.5645800247379,-1.215325810847621,0.0022081621778678073
855.5650664523976,-1.2285541160857916,0.0022434709047893255
856.5657318393824,-1.2398316561080385,0.002232801200470106
857.566851040764,-1.2500611262768517,0.0022016679110297864
858.5671595153958,-1.258389308594666,0.00220768497032107
859.5682787167775,-1.2647411639653654,0.002235475218029086
860.5690931553662,-1.270027993132385,0.0022302214693220935
861.5697585421163,-1.2734563141943116,0.0022235630357896564
862.5704239285268,-1.2751233555665042,0.0022392464649071808
863.5710893152769,-1.2751507767544197,0.002232309539772923
864.5717116240003,-1.2732506494239475,0.0021949957002611845
865.5727444392334,-1.2701761677555912,0.002153245893272483
866.5729553526584,-1.2651789067528805,0.0021316519662167477
867.5739881681186,-1.2584345730287076,0.002123169529302956
868.5743114661107,-1.2501811824941875,0.002088052546422016
869.5752216295309,-1.240320701122244,0.0020499493151146593
870.5753037329342,-1.2286587385610737,0.002038241524247613
871.5762138961309,-1.2151967951735416,0.002013597462659095
872.5764820154046,-1.200205505525266,0.0019641560267215424
873.5773848064784,-1.1831523325112085,0.001916141462689126
874.5782875977724,-1.1656513786491363,0.0018832694926911632
875.5777367464724,-1.1457665374854222,0.0018565172880665108
876.5784573722674,-1.1228578861741574,0.00181895024576645
877.5800779932771,-1.099803433175425,0.0017951686703813882
878.5802486019209,-1.0752755170528492,0.0018047046530168976
879.5810296435502,-1.048577484586786,0.001796488350997286
880.581200252194,-1.4248476553030336,0.0017715608351541235
881.5816018941113,-1.7573429299616405,0.0017840247760277897
882.5826125943419,-1.6446077451471892,0.0017762823068754444
883.5821736333801,-1.5310723602715728,0.001713599739491293
884.5836502167696,-1.4171183010252966,0.0016319675914454248
885.5837933828279,-1.3043688925189991,0.0015742488489583453
886.5845383594722,-1.1905903869544006,0.0015497664988289072
887.5852833365025,-1.0778090958504054,0.0015088643779406954
888.5848255644576,-0.9645945244139992,0.001440268483622194
889.5853653336585,-0.8504369455171812,0.0013682308447861716
890.5865005064691,-0.7372609230558077,0.0013066945120357863
891.5861917075525,-0.6239970729592119,0.001245156811125072
892.5873268803631,-0.5104008882428769,0.0011563013212083665
893.5870180814466,-0.39712815821346364,0.0010723546319633581
894.5881532544688,-0.2834525161685958,0.0010177222787730446
895.5886930228554,-0.17014321465273163,0.0009446170524565454
896.5892327914534,-0.05670496334148241,0.0008452153143028557
897.5894342596387,0.05671175666304826,0.0007804764183626969
898.589894129569,0.17019343843219445,0.0007613000502944834
899.5900955977543,0.28349787316423486,0.0007194978664404226
900.5911472182229,0.3970944962779847,0.0006358911736605397
901.5910162223843,0.5104945741730181,0.0005730563867257802
902.5917366694449,0.6238190091738218,0.0005338670312865605
903.5921965393752,0.7371968731689099,0.00047242527673741825
904.5929169872505,0.8505025033926441,0.0003979174731290117
905.5936374349163,0.9638827011673714,0.00034867815269753793
906.5943578821866,1.0781144413334134,0.000346752161003117
907.5936369071285,1.1908435314348433,0.00033870337510133355
908.5952090830297,1.3039259077405954,0.00027614279934830337
909.5952847040265,1.4177845783278722,0.00018465435023421579
910.595946132754,1.5312243922112738,8.057934796119893e-05
911.5960217537508,1.6452690666031922,-2.476088636704598e-05
912.595829668687,1.7577880467286495,-0.00012403880532656662
913.5968128684034,1.4239457571946674,-0.0001669128005659433
914.5977960689345,1.0488298689437978,-0.00010775682314449133
915.5973384508638,1.0754788818197532,-5.6084960858113425e-05
916.5983216507893,1.1002336517081512,-9.052729004418055e-05
917.5983972726011,1.123740993423103,-0.00012709422432428561
918.5990587005138,1.1450923955423358,-0.0001224703392463209
919.5997201292412,1.1650987358600442,-0.00012725550811404354
920.6003815571538,1.1834376316287891,-0.0001626516482512422
921.6010429858812,1.2004652729246437,-0.0001897554548489651
922.6011186068781,1.2158248871984452,-0.00017681715109383442
923.6011942286899,1.2286401058728573,-0.0001610058165846114
924.6021241439762,1.2399825730294864,-0.00018425164754333365
925.6027416941705,1.2507161720904563,-0.00021136887649863038
926.6025036738133,1.662450111100315,-0.00019442337875363953
927.6037042467397,2.032862734230581,-0.00016585455221025146
928.6031949539532,1.9565935484239216,-0.00017942807540511851
929.6041248694473,1.8787566766432853,-0.00021397004402513183
930.60478629736,1.8028810111580134,-0.00023002221823799042
931.6048619191718,1.7261444833188881,-0.00024763620708508
932.6056565249461,1.6492501028424509,-0.000279274506757084
933.605943635338,1.5723641763206533,-0.0002951151110547078
934.6070788083603,1.496059247679262,-0.00027938750102054436
935.6067700094437,1.4200462782939303,-0.0002537421480669416
936.6070571198356,1.3423582597080261,-0.0002555023979981473
937.6081922928579,1.2659694798831331,-0.0002721801586867338
938.6078834943327,1.1893741664399426,-0.00025631652165783393
939.6090186673549,1.1122440715841035,-0.00021824034259736592
940.6093057777468,1.0359026121417507,-0.00021115447253354064
941.6098455463448,0.959165336264315,-0.00022525763321933604
942.6101326569485,0.8822239925890125,-0.00023071099636801315
943.6112678297591,0.8056748235683379,-0.0002360915822632567
944.6109590308425,0.7290580779918585,-0.00024654520323622107
945.6120942042559,0.6520454554497365,-0.0002531191036902571
946.6123813148596,0.5757608132594876,-0.0002420916899760098
947.612072515943,0.4988610184744465,-0.00022488794532113702
948.6132076887536,0.42191088110399033,-0.0002195986924503745
949.6134947993573,0.345260977472568,-0.00022248954574409277
950.6146299721679,0.26853708823664346,-0.0002197285707559791
951.6143211732514,0.19190783535823686,-0.0002066952931259225
952.6154563460619,0.11504488710149266,-0.00019799952903363753
953.6157434572682,0.03838027037943203,-0.00020129350169242335
954.6162832258661,-0.03838027042630066,-0.00019893324014071202
955.6165703362581,-0.11512613575263904,-0.00018684920646093518
956.6168574468618,-0.1918425201117655,-0.00018411469703627931
957.6173972152484,-0.2686018216081841,-0.0001840150370536124
958.6176843258521,-0.3451959641326789,-0.00015885292655954742
959.6188194986627,-0.4221247188860475,-0.00012074168149331335
960.6185107003489,-0.49875026028484853,-0.00010384219502665696
961.6196458733712,-0.5754009110009954,-0.00010025315214480426
962.6199329837631,-0.6520454556528585,-0.00010259734106303954
963.6210681567853,-0.7290580782043868,-0.00011487810094582704
964.6207593576572,-0.8056748235525145,-0.00011759784154436901
965.6218945306795,-0.8822239926055474,-0.00010652192499190422
966.6221816410714,-0.9596049233591941,-8.652500607421435e-05
967.6218728427576,-1.035838866406433,-0.0010713200149516315
968.6230080157799,-1.1123090628178647,-0.002975648862347496
969.6232951261718,-1.1893076202588992,-0.0036202571493074774
970.6238348947697,-1.2660329247064026,-0.0030208960822802355
971.6241220053735,-1.3422932796698093,-0.002353389260385778
972.625257178184,-1.4194783529789314,-0.0017512903788787447
973.6249483792675,-1.4960592478451482,-0.001250762111101189
974.6260835520781,-1.5723641758067577,-0.0008567438855141531
975.6263706632843,-1.6494696485867089,-0.0005172337922248126
976.6269104318823,-1.7261635987448265,-0.00018351181201556386
977.6271975422742,-1.803049793670826,0.00010358936738194207
978.6274846528779,-1.87889367480174,0.00029456644821754176
979.6286198256885,-1.9561972594935817,0.0004580025892069432
980.6283110267719,-2.032734931152707,0.0006786141786340869
981.6294461995825,-1.6623081959377957,0.0008773198249633902
982.6297333101862,-1.2504334406561897,0.0009850304009641393
983.6302730793872,-1.2404259248024536,0.0010838831435023755
984.6305601897791,-1.2283949794485354,0.001220086123897648
985.6316953628013,-1.2154057956368347,0.0013546096141640689
986.6313865636732,-1.2009206531088403,0.001455089547747421
987.631673674277,-1.183386699398282,0.0015548415618350246
988.6328088470875,-1.165375135924908,0.0016406314077085182
989.632500048171,-1.1453926982038634,0.0017209777172752408
990.6336352211932,-1.1233536165502434,0.0018456231986019335
991.6339223321876,-1.1003528315425632,0.001996165478126049
992.6344621007855,-1.0753312394485823,0.0021575063150526754
993.6347492111774,-1.0483511974214315,0.0023184435606327025
994.6358843841997,-1.01998397443884,0.0024704677205175667
995.6361714945916,-0.9902834558219678,0.0025865810457784957
996.6367112631896,-1.3631644100900513,0.0027241365901303606
997.6369983737933,-1.6930314962679698,0.0029099914841503732
998.6372854847876,-1.5761476254639923,0.003098486186403452
999.6378252533856,-1.4594200807143138,0.0032582802433215557
1000.6381123637775,-1.3423752110258533,0.0033765664473916247
1001.6392475367998,-1.2259206081236433,0.003529772418576111
1002.6389387378832,-1.1093574389804821,0.003733184461623726
1003.6400739106938,-0.9921867332462773,0.003944833050781447
1004.6403610212975,-0.8757968527222456,0.004147286210544542
1005.6409007898955,-0.7590111295536777,0.004329824774251956
1006.6411879008898,-0.6423444191207851,0.004540118613294715
1007.6414750114935,-0.5255102033227024,0.004752313022356304
1008.6420147798801,-0.40870847122312404,0.004935704593590483
1009.6423018904839,-0.29191029310669797,0.005179867763988762
1010.6434370632944,-0.17506799692879846,0.005446440424370879
1011.6437241738981,-0.05840474783233753,0.005684170219467105
1012.6442639424961,0.058404747798089345,0.005872386352085697
1013.6445510534904,0.17506799688651017,0.006028116608633523
1014.6456862265127,0.29203222571268433,0.006219125871366574
1015.6453774273846,0.40863945843338234,0.0064472920989324676
1016.6465126004068,0.5253887729580943,0.006673400665015461
1017.6467997107987,0.6425707149460387,0.006881392664922162
1018.6464909118822,0.7598171232763814,0.007081899052428996
1019.6456282044018,0.8764202332998269,0.0072673444290803964
1020.6457326650841,0.9930994070764769,0.00743855976253973
1021.6453654598613,1.1103646073962712,0.007584805560770275
1022.6446288087673,1.2269690809089104,0.007751174189875339
1023.6445542692557,1.3436470796914506,0.007943934737592008
1024.6441134843412,1.460382003062261,0.008103774627094822
1025.6440525663265,1.5763830977838866,0.00826582486811979
1026.6445793725245,1.693631784452105,0.008435249823397767
1027.6439951487023,1.3641730529521523,0.008546926287483502
1028.6442758263936,0.990654224566669,0.0086635175405911
1029.6440801722613,0.6160806675075056,0.0087904710307994
1030.6434564903327,0.2809868812453431,0.008852354872171106
1031.643215216267,0.3893649391573674,0.008901207261281829
1032.6433574387063,0.49472285512617714,0.008906569227194006
1033.6425378769086,0.5965270896701467,0.008928401355002056
1034.642480634225,0.6949306647865422,0.009013411683056928
1035.6420944861752,0.7899866148793706,0.00899566326525538
1036.642149336774,0.8814311400234395,0.00895377041430611
1037.6425562829552,0.9701889648826634,0.00890399309117151
1038.642016531306,1.0556119092400642,0.008818208533549319
1039.6417085663497,1.1371055880450973,0.00879163100080641
1040.6416778040366,1.2155718482118936,0.008677636268861649
1041.6413351385304,1.29109643499168,0.008566036489890733
1042.6406213060525,1.362889917727096,0.008541524295951576
1043.6402021949236,1.4307948052078887,0.00837041797636345
1044.6402113664374,1.4962017554135656,0.008162711559235673
1045.6393846970875,1.5580200463281486,0.007943650480046327
1046.639225012067,1.6166114079737168,0.00763003956843119
1047.6382142617888,1.6717303747538872,0.007329646134063232
1048.6379352781921,1.722579115451696,0.006992481019761739
1049.637956796604,1.7715756308165578,0.006746893415741076
1050.6369959056917,1.816825302834215,0.0065470038341749375
1051.636743203377,1.8581270019092477,0.006196307357481559
1052.6362399005006,1.8965378125227155,0.005835798678576359
1053.6359243799427,1.9319267854585365,0.005369552631766523
1054.6350562281173,1.9633524819125698,0.004935964541697903
1055.6349913692675,1.9920865989037513,0.004576232544787785
1056.6337678426662,2.4216183970010454,0.004015792822106519
1057.633365977676,2.805077625574921,0.003399658381114825
1058.6332853867643,2.742141628316926,0.00272738707396812
1059.6326054416418,2.6777920064432883,0.002079288456666617
1060.6320793501036,2.6109290983290085,0.001517021921993119
1061.6315532585654,2.5427936135838745,0.0008416497906353564
1062.6308733134429,2.472984030409256,0.00017042110041446212
1063.6301933676132,2.4010170023014856,-0.0005614385637719219
1064.629755909865,2.3272187221415823,-0.0014360020319118308
1065.6294574443882,2.2520455069440772,-0.002325133096660806
1066.6291589788618,2.1762632585857693,-0.0032460632425980913
1067.6280039831677,2.0977994633063974,-0.004144563312639568
1068.627845725819,2.017244155873947,-0.003995947169223147
1069.627119071742,1.9360981895682408,-0.0026982015305943917
1070.626392418373,1.8518003683355035,-0.0022701761448891016
1071.626662075862,1.7664178386770344,-0.0030432735537820202
1072.626227058736,1.680323973820812,-0.004003229240524613
1073.62579204161,1.5927192268575263,-0.004953180457315564
1074.6242708676987,1.0981115478555605,-0.0058587513650555775
1075.6238616777391,0.6416232149879939,-0.006660164171163285
1076.6234524877796,0.629808103314687,-0.007439606776301247
1077.62346165495,0.6147876636611934,-0.00827220459274747
1078.6230261937824,0.5966882155308745,-0.009071287094242115
1079.6221580418903,0.5749386671772517,-0.009814817525304002
1080.6219053395755,0.549770640793445,-0.010543676528461044
1081.6214432243748,0.5216463086476486,-0.011306417637005755
1082.6201744366326,0.48987920528377665,-0.012135804059094778
1083.6199631286743,0.4545971014409108,-0.012957737778933168
1084.6195201770906,0.4161006799741832,-0.013702197654324831
1085.6198865614379,0.37439981312848086,-0.014373219711308978
1086.6191003832123,0.32955014595522064,-0.014999422939603211
1087.6182737138624,0.2810113251780157,-0.01565743299241113
1088.618378174545,0.2292103534086518,-0.01628576179791776
1089.6175154670643,0.17417414373045584,-0.016839447845520134
1090.6175018259787,0.1156719256370021,-0.017346011776043536
1091.617111796572,0.053927719053428524,-0.017827138533847917
1092.6164645160486,-0.011148474010655577,-0.018321377342687063
1093.6168667661536,-0.07960817053635129,-0.018802064187382485
1094.6168670940226,-0.15144529544915422,-0.019199366889549353
1095.6162489804212,-0.226476951609605,-0.019569604282006048
1096.6165673617868,-0.30490959601713485,-0.01987082039914742
1097.616430674622,0.06041049402196299,-0.020073103468604834
1098.615944502138,0.46502660853374395,-0.02033526869091372
1099.616534164421,0.4633539954843877,-0.020541695937057743
1100.6160568127932,0.4600232897093067,-0.020626857352957724
1101.6166320391212,0.4547110976708694,-0.020649010975188307
1102.617492934088,0.4481971152006613,-0.020573835933762497
1103.6173486766895,0.4400208364302992,-0.020513719473508735
1104.6174807654368,0.4298791736864282,-0.020477795480585214
1105.617935818842,0.41813039354744896,-0.020312284903306402
1106.6183945468533,0.4046336338245902,-0.02009047048993444
1107.6196275759128,0.3895094612307624,-0.01984091569490377
1108.6206492337942,0.3728759506048456,-0.019509328630661286
1109.621695163542,0.35451474940892086,-0.01916876596057908
1110.6228465037047,0.33443742073393845,-0.018801795983698747
1111.6243408301855,0.3128306162303379,-0.01838173090622333
1112.6250240056181,0.2895020360542087,-0.017945769793570036
1113.6265778774587,0.264345847310472,-0.017431388370384562
1114.6283377188424,0.23772582840380937,-0.01682454563638598
1115.6294689116064,0.20940274721836566,-0.016233743374335127
1116.6313361966058,0.17937465889183826,-0.015655446897413917
1117.632599102589,0.14768021145816287,-0.01512000619916573
1118.6353871566716,0.11431720136366179,-0.014492256884007827
1119.636659932087,0.0793933451926881,-0.013843635716987743
1120.6394171621484,0.0426945642994382,-0.013198579204484083
1121.6410152936617,-0.3998146264660789,-0.012480252175153944
1122.6424968020249,-0.8022663770959291,-0.011819828290719476
1123.6451320736085,-0.7617789621730312,-0.011146669556946704
1124.647930057615,-0.72561203238917,-0.010477561304822974
1125.6492582981627,-0.6924965757238188,-0.009869718239277665
1126.6516262351688,-0.6620204672789635,-0.009216831416406475
1127.6544176696957,-0.6357046538582665,-0.008498037155446394
1128.6557142477657,-0.6123116999242164,-0.007800305781252215
1129.6588886548288,-0.5921734468492594,-0.007127298990428935
1130.6606028168717,-0.1301646826870857,-0.00650508162206143
1131.6632818466976,0.3724921554647305,-0.005851667940267562
1132.664987625531,0.46884557999667703,-0.005217630043893672
1133.6681520977386,0.5640112793702763,-0.004618612132004841
1134.6694486758188,0.6574182243401432,-0.003981115369914982
1135.6717111827413,0.7485215147030805,-0.0033786081423589523
1136.6744441128153,0.8384669637216743,-0.002751425405292424
1137.6766626385258,0.9268981014168718,-0.0020741206471373056
1138.6788811642364,1.01366146898295,-0.0014156979368943568
1139.6807468211653,1.098432031775153,-0.0007723801792286052
1140.6831604210565,1.1813696253672485,-0.0001591545684858728
1141.6855740209478,1.2628025218525292,0.0004422938729912334
1142.6881561603766,1.3432455887976706,0.0009999557939418511
1143.6897813107732,1.421299125316265,0.001515396181717087
1144.6925020920598,1.4976310537734756,0.0020951276326852757
1145.6945197813714,1.5730281650889968,0.002656968333563217
1146.6965374703452,1.6462629748664974,0.00322792713230306
1147.6985486585918,1.717722532843729,0.0038137916166781534
1148.7006784241985,1.7872737017552973,0.004365416256056333
1149.703061085505,1.855824059467051,0.004944504455587708
1150.7048488789155,1.9229217772585085,0.005346318362450065
1151.706636672326,1.986922421444395,0.005666481237687191
1152.7093027639291,2.0507891534170852,0.00606613168012544
1153.7105130882767,2.113217903820199,0.006377632414412061
1154.71228549051,2.1719137968493345,0.006752229268938439
1155.7146168672969,2.2295172650963213,0.007023655157344694
1156.7169482444062,2.2876187799475463,0.007080608873355396
1157.717931614815,1.8973991441057159,0.007297921097925149
1158.7203409884664,1.4607814600109277,0.0075553834226297825
1159.722154374015,1.426764004840898,0.0077873909539942785
1160.7232452777287,1.3877365908631119,0.007952471719386902
1161.726172696976,1.3459343075391765,0.007910813503810465
1162.7274305917692,1.3020375514738587,0.007903312186433805
1163.7288017822532,1.2536512833143494,0.007829965837024855
1164.7301729722915,1.2017223123854481,0.007750635441307538
1165.7320420886883,1.1461251862583117,0.007819549012422433
1166.7345275356024,1.0882768501202698,0.007846947388602709
1167.7355161790194,1.0268776463528746,0.00786849016957924
1168.737724628662,0.9619564396289806,0.007770907821918524
1169.7384353102223,0.8937053897908045,0.007643722918998258
1170.74074813288,0.8217392411466801,0.0075285775057344646
1171.742019007691,0.7472099173496033,0.007277771768967582
1172.7432898832706,0.6689648052885729,0.007114153008365219
1173.744271056011,0.5871193274649,0.00706194449690348
1174.7463026411576,0.5019702801032369,0.007002748516346824
1175.74765835704,0.8603153155996275,0.0069041030121943705
1176.748788156901,1.2574388615057994,0.006761553153973593
1177.7506080891574,1.249177068294745,0.006614904338331089
1178.7516208362624,1.2393991131796593,0.006464190698904494
1179.7530995585366,1.2275143101824093,0.006309597172810967
1180.754469001955,1.2145619542139399,0.006166653338560428
1181.7553255138248,1.1992614060842948,0.006005973754703133
1182.7572217804886,1.1824396091770892,0.00583083045596389
1183.758326960667,1.1646608461399794,0.00573515041843047
1184.759295065294,1.1444532998300085,0.005706135760617154
1185.7607773352954,1.122497997431925,0.00561813691947818
1186.7622596045085,1.0997617928692134,0.005459218096442949
1187.7626513686475,1.0749732584207197,0.005266889757207177
1188.7637771430293,1.047542598774779,0.005095569952682189
1189.7656150993023,1.019265011105205,0.004987266896135529
1190.7666116724226,0.9897001730043667,0.004873664848622238
1191.7676136323382,0.9580271667489972,0.004725308521387901
1192.7686169109356,0.9246328346381882,0.0045836603345139615
1193.7697475186344,0.889571724297658,0.004451113480256886
1194.7708781268707,0.8528421447065411,0.00430207734799121
1195.7721611710888,0.8149584533034795,0.004112952449420105
1196.7721210293014,0.7749291590693977,0.003965808238717921
1197.7735663540288,0.7328250653164892,0.003865186862909561
1198.7745514057394,0.6898290530246999,0.003717297024366737
1199.7750101332008,0.6447744183796751,0.00359377704247349
1200.7761778107167,0.5979341860007251,0.0035153762845477727
1201.7770699090988,0.5496301235610291,0.0033998291984962794
1202.7781243618194,0.4997257980513151,0.003265300034624489
1203.778480895627,0.44799427697684213,0.003142377297596264
1204.7798868778139,0.39450408764833633,0.003061321643178263
1205.7806948883542,0.33960857665583993,0.003005080827838169
1206.7815028988946,0.2829308012088126,0.002907826564646537
1207.7821340693579,0.2245756736509605,0.002847664418195623
1208.7828747050105,0.16452217981723252,0.0027874181952321866
1209.7836153412266,0.1027979202219678,0.002704645978599475
1210.7852618318793,0.0393881711876346,0.0026832464680932974
1211.7854333926277,-0.025578056334830308,0.0026394536200368365
1212.7863996518768,-0.09233346428948026,0.002554296025415868
1213.786803921662,-0.16064897899743938,0.002472898892143161
1214.7880047216809,-0.23062464982528436,0.0024113650151754745
1215.7892055216996,-0.3024522462552708,0.0023832901836927534
1216.789609790919,-0.3759463627092467,0.0023241156254690215
1217.7900140601384,-0.45083759994061684,0.0022715049823320414
1218.7910964754815,-0.5272855295504979,0.002283587702332042
1219.79254072766,-0.6059430525375092,0.0022280071062969007
1220.792765065958,-0.6860397426571753,0.0021329402887794164
1221.7937901137698,-0.7677654825440486,0.0020848727744807363
1222.7941443839259,-0.4047415628185793,0.0020345350281229585
1223.7949018047789,-5.088887490341627e-14,0.00196889058633726
1224.7956592258686,5.088887490341627e-14,0.0018698051204673115
1225.7964166467216,0.0,0.0018298652832682673
1226.7973129006498,5.088887490341627e-14,0.0018691636243546733
1227.7982091548142,5.088887490341627e-14,0.0018249921689879314
1228.7984407187037,0.0,0.001736199931340666
1229.7997668075698,0.0,0.0016810605336545945
1230.8005812459244,5.088887490341627e-14,0.001617822163691341
1231.8005867289544,-1.0177774980683254e-13,0.0015711157426767225
1232.8017059309122,0.0,0.0015441812928124069
1233.8019959453625,0.0,0.0015617241904876454
1234.8029370385477,5.088887490341627e-14,0.0016319670597305309
1235.8040418299156,1.0177774980683254e-13,0.001638559565493767
1236.8044968833208,0.0,0.001634311214341208
1237.8049519369565,-5.088887490341627e-14,0.0016849450837360096
1238.8060567275143,-5.088887490341627e-14,0.0016675363167079856
1239.806550542897,-5.088887490341627e-14,0.0016350757196570923
1240.8072218132995,-5.088887490341627e-14,0.0016595625216259948
1241.8072517103453,0.0,0.001667748854484852
1242.808924024833,5.088887490341627e-14,0.0016944642852034088
1243.8088671121989,0.0,0.0017524491799096099
1244.8094466923496,-5.088887490341627e-14,0.0017906257560393534
1245.8100262722742,0.0,0.0018383936972121825
1246.810508951503,0.0,0.0018774927346755146
1247.8109916307317,-0.4041052696127439,0.001902919745537117
1248.8123040556375,-0.7676178274048009,0.0019649362218708217
1249.8125721751328,-0.6861891506368792,0.0019826107061758913
1250.81326121054,-0.6059260407736808,0.0019542023010459516
1251.814164001614,-0.5276771579941414,0.0019965397529495632
1252.8142326683455,-0.451076461591358,0.0020597298683077557
1253.8147862419503,-0.37585598820641325,0.0020620604297573266
1254.8155672835796,-0.3024999582448038,0.00204989138210121
1255.8157378922233,-0.23084372884901497,0.0020660491848704214
1256.8161395341406,-0.1607251642103365,0.002107654335402272
1257.8168845113848,-0.09231196026128172,0.0021450370662727467
1258.8173883249967,-0.025610733897571923,0.002155364302835367
1259.818133302027,0.03947860646248185,0.002168808373202273
1260.818169935258,0.10286777527537304,0.002184411544347675
1261.8184570458618,0.16452956038042943,0.002178659943702252
1262.8193409455232,0.22466122395479135,0.002175150557348336
1263.8192861902712,0.2830783816659606,0.002193062302759498
1264.8196813026163,0.33958027593617335,0.002189957402221362
1265.820929428802,0.3946559279529244,0.0021323017872724366
1266.821324541147,0.4482641690352345,0.0020812008879345545
1267.8214001629588,0.49998384064383905,0.0020668083046957893
1268.821745663371,0.5498895900748323,0.002060614766919108
1269.8223632135655,0.5982748950706683,0.0020682213445144962
1270.8227087145854,0.6449801383475426,0.0020936829992304743
1271.823283940709,0.6900457254882904,0.0021108511770941735
1272.8235756594845,0.7334013174119645,0.002094703189286033
1273.824150885608,0.7751139284051125,0.0020552501461804625
1274.82443843814,0.8152398097780617,0.0020307046377709462
1275.8247631052304,0.8535912646786114,0.0020355281249534105
1276.8250877725218,0.8902883181301064,0.002012070693738264
1277.8254124402267,0.9252968495618232,0.0019482662787162347
1278.825778387654,0.9587623650629364,0.0019364632958825375
1279.8258908361192,0.9902918893304606,0.0019738682640239517
1280.826563152443,1.0203292350202846,0.0019530036451475196
